new_code,level,segment,detail,CO
B00013AR,PLATINUM BUSINESS,high,high+++,AR
B00013AR,PREPAID,low,unknown,AR
B00013AR,PURCHASE,low,unknown,AR
B00013AR,STANDARD,low,unknown,AR
B00013CO,BLACK,high,high+++,CO
B00013CO,BUSINESS,medium,unknown,CO
B00013CO,BUSINESS PLATINUM,high,high+++,CO
B00013CO,BUSINESS WORLD,high,high+++,CO
B00013CO,CLASSIC,low,unknown,CO
B00013CO,CORPORATE,high,high+++,CO
B00013CO,ELECTRON,low,unknown,CO
B00013CO,GOLD,medium,high+,CO
B00013CO,INFINITE,high,high+++,CO
B00013CO,PLATINUM,medium,unknown,CO
B00013CO,PREPAID,low,unknown,CO
B00013CO,PURCHASE,low,unknown,CO
B00013CO,SIGNATURE,high,high+++,CO
B00013CO,STANDARD,low,unknown,CO
B00013CO,WORLD,high,high+,CO
B00013MX,BUSINESS,high,high+++,MX
B00013MX,BUSINESS PLATINUM,high,high+++,MX
B00013MX,CORPORATE,high,high+++,MX
B00013MX,PLATINUM,high,high+,MX
B00013MX,PREPAID,low,unknown,MX
B00013MX,PURCHASE,low,unknown,MX
B00014AR,BLACK,high,high+,AR
B00014AR,CLASSIC,low,unknown,AR
B00014AR,GOLD,medium,unknown,AR
B00014AR,GREEN,low,unknown,AR
B00014AR,PLATINUM,high,high+,AR
B00014AR,SIGNATURE,high,high+,AR
B00014AR,STANDARD,low,unknown,AR
B00014BR,CLASSIC,low,unknown,BR
B00014BR,STANDARD,low,unknown,BR
B00014CO,BLACK,medium,unknown,CO
B00014CO,BUSINESS,high,high+++,CO
B00014CO,BUSINESS PLATINUM,high,high+++,CO
B00014CO,BUSINESS WORLD,high,high+++,CO
B00014CO,CLASSIC,low,unknown,CO
B00014CO,CORPORATE,high,high+++,CO
B00014CO,ELECTRON,low,unknown,CO
B00014CO,GOLD,medium,unknown,CO
B00014CO,INFINITE,high,high+,CO
B00014CO,PLATINUM,medium,unknown,CO
B00014CO,PREPAID,low,unknown,CO
B00014CO,PURCHASE,low,unknown,CO
B00014CO,SIGNATURE,high,high+,CO
B00014CO,STANDARD,medium,unknown,CO
B00014CO,WORLD,high,high+,CO
B00014EC,BLACK,high,high+,EC
B00014EC,BUSINESS,high,high+,EC
B00014EC,BUSINESS PLATINUM,high,high+,EC
B00014EC,BUSINESS WORLD,high,high+,EC
B00014EC,CORPORATE,high,high+,EC
B00014EC,INFINITE,high,high+,EC
B00014EC,SIGNATURE,high,high+,EC
B00014MX,BUSINESS,high,high+++,MX
B00014MX,BUSINESS PLATINUM,high,high+++,MX
B00014MX,CORPORATE,high,high+++,MX
B00014MX,ELECTRON,low,unknown,MX
B00014MX,PLATINUM,high,high+,MX
B00014MX,PREPAID,low,unknown,MX
B00014MX,PURCHASE,low,unknown,MX
B00015BR,BLACK,high,high+,BR
B00015BR,BLUE,high,high+,BR
B00015BR,BUSINESS,high,high+++,BR
B00015BR,BUSINESS GOLD,high,high+++,BR
B00015BR,BUSINESS PLATINUM,high,high+++,BR
B00015BR,BUSINESS WORLD,high,high+++,BR
B00015BR,CLASSIC,low,unknown,BR
B00015BR,CORPORATE,high,high+++,BR
B00015BR,ELECTRON,low,unknown,BR
B00015BR,GOLD,low,unknown,BR
B00015BR,PLATINUM,medium,unknown,BR
B00015BR,PLATINUM BUSINESS,high,high+++,BR
B00015BR,PREPAID,low,unknown,BR
B00015BR,PURCHASE,low,unknown,BR
B00015BR,STANDARD,low,unknown,BR
B00015CO,BUSINESS,high,high+++,CO
B00015CO,BUSINESS PLATINUM,high,high+++,CO
B00015CO,BUSINESS WORLD,high,high+++,CO
B00015CO,CLASSIC,medium,unknown,CO
B00015CO,CORPORATE,high,high+++,CO
B00015CO,ELECTRON,low,unknown,CO
B00015CO,GOLD,medium,unknown,CO
B00015CO,PLATINUM,medium,unknown,CO
B00015CO,PREPAID,low,unknown,CO
B00015CO,PURCHASE,low,unknown,CO
B00015CO,SIGNATURE,high,high+,CO
B00015CO,STANDARD,low,unknown,CO
B00015CO,WORLD BLACK,high,high+,CO
B00015EC,BLACK,high,high+,EC
B00015EC,BUSINESS,high,high+,EC
B00015EC,BUSINESS PLATINUM,high,high+,EC
B00015EC,BUSINESS WORLD,high,high+,EC
B00015EC,CORPORATE,high,high+,EC
B00016BR,BLUE,high,high+,BR
B00016BR,BUSINESS,high,high+++,BR
B00016BR,BUSINESS GOLD,high,high+++,BR
B00016BR,BUSINESS PLATINUM,high,high+++,BR
B00016BR,BUSINESS WORLD,high,high+++,BR
B00016BR,CLASSIC,low,unknown,BR
B00016BR,CORPORATE,high,high+++,BR
B00016BR,ELECTRON,low,unknown,BR
B00016BR,PLATINUM,high,high+,BR
B00016BR,PLATINUM BUSINESS,high,high+++,BR
B00016BR,PREPAID,low,unknown,BR
B00016BR,PURCHASE,low,unknown,BR
B00016BR,STANDARD,low,unknown,BR
B00016BR,WORLD BLACK,high,high+,BR
B00016CL,BLACK,high,high+,CL
B00016CL,BUSINESS,high,high+++,CL
B00016CL,BUSINESS PLATINUM,high,high+++,CL
B00016CL,BUSINESS WORLD,high,high+++,CL
B00016CL,CLASSIC,low,unknown,CL
B00016CL,CORPORATE,high,high+++,CL
B00016CL,ELECTRON,low,unknown,CL
B00016CL,GOLD,low,unknown,CL
B00016CL,GREEN,low,unknown,CL
B00016CL,PLATINUM,medium,unknown,CL
B00016CL,PURCHASE,low,unknown,CL
B00016CL,SIGNATURE,high,high+,CL
B00016CL,STANDARD,low,unknown,CL
B00016CO,CLASSIC,low,unknown,CO
B00016CO,GOLD,low,unknown,CO
B00016CO,PLATINUM,medium,unknown,CO
B00016EC,BLACK,high,high+,EC
B00016EC,BUSINESS,high,high+,EC
B00016EC,BUSINESS PLATINUM,high,high+,EC
B00016EC,BUSINESS WORLD,high,high+,EC
B00016EC,CORPORATE,high,high+,EC
B00017BR,BLUE,high,high+,BR
B00017BR,BUSINESS,high,high+++,BR
B00017BR,BUSINESS GOLD,high,high+++,BR
B00017BR,BUSINESS PLATINUM,high,high+++,BR
B00017BR,BUSINESS WORLD,high,high+++,BR
B00017BR,CORPORATE,high,high+++,BR
B00017BR,ELECTRON,low,unknown,BR
B00017BR,PLATINUM,high,high+,BR
B00017BR,PLATINUM BUSINESS,high,high+++,BR
B00017BR,PREPAID,low,unknown,BR
B00017BR,PURCHASE,low,unknown,BR
B00017CO,BUSINESS,high,high+++,CO
B00017CO,BUSINESS PLATINUM,high,high+++,CO
B00017CO,BUSINESS WORLD,high,high+++,CO
B00017CO,CLASSIC,low,unknown,CO
B00017CO,CORPORATE,high,high+++,CO
B00017CO,ELECTRON,low,unknown,CO
B00017CO,GOLD,low,unknown,CO
B00017CO,PLATINUM,medium,unknown,CO
B00017CO,PREPAID,low,unknown,CO
B00017CO,PURCHASE,low,unknown,CO
B00017CO,SIGNATURE,high,high+,CO
B00017MX,BUSINESS,high,high+++,MX
B00017MX,BUSINESS PLATINUM,high,high+++,MX
B00017MX,CORPORATE,high,high+++,MX
B00017MX,PLATINUM,high,high+,MX
B00017MX,PREPAID,low,unknown,MX
B00017MX,PURCHASE,low,unknown,MX
B00018CO,BUSINESS,high,high+++,CO
B00018CO,BUSINESS PLATINUM,high,high+++,CO
B00018CO,BUSINESS WORLD,high,high+++,CO
B00018CO,CLASSIC,low,unknown,CO
B00018CO,CORPORATE,high,high+++,CO
B00018CO,ELECTRON,low,unknown,CO
B00018CO,GOLD,medium,unknown,CO
B00018CO,PLATINUM,medium,unknown,CO
B00018CO,PREPAID,low,unknown,CO
B00018CO,PURCHASE,low,unknown,CO
B00019CO,BUSINESS,high,high+++,CO
B00019CO,BUSINESS PLATINUM,high,high+++,CO
B00019CO,BUSINESS WORLD,high,high+++,CO
B00019CO,CLASSIC,low,unknown,CO
B00019CO,CORPORATE,high,high+++,CO
B00019CO,ELECTRON,low,unknown,CO
B00019CO,GOLD,medium,unknown,CO
B00019CO,GREEN,medium,unknown,CO
B00019CO,INFINITE,high,high+,CO
B00019CO,PLATINUM,medium,unknown,CO
B00019CO,PREPAID,low,unknown,CO
B00019CO,PURCHASE,low,unknown,CO
B00019CO,SIGNATURE,high,high+,CO
B00019CO,STANDARD,low,unknown,CO
B00019CO,WORLD BLACK,high,high+,CO
B00019MX,BUSINESS,high,high+++,MX
B00019MX,BUSINESS PLATINUM,high,high+++,MX
B00019MX,CLASSIC,low,unknown,MX
B00019MX,CORPORATE,high,high+++,MX
B00019MX,GOLD,medium,unknown,MX
B00019MX,PLATINUM,high,high+,MX
B00019MX,PREPAID,low,unknown,MX
B00019MX,PURCHASE,low,unknown,MX
B00019MX,STANDARD,low,unknown,MX
B00019MX,WORLD,low,unknown,MX
B00020BR,BLUE,high,high+,BR
B00020BR,BUSINESS,high,high+++,BR
B00020BR,BUSINESS GOLD,high,high+++,BR
B00020BR,BUSINESS PLATINUM,high,high+++,BR
B00020BR,BUSINESS WORLD,high,high+++,BR
B00020BR,CORPORATE,high,high+++,BR
B00020BR,ELECTRON,low,unknown,BR
B00020BR,PLATINUM,high,high+,BR
B00020BR,PLATINUM BUSINESS,high,high+++,BR
B00020BR,PREPAID,low,unknown,BR
B00020BR,PURCHASE,low,unknown,BR
B00020BR,WORLD,high,high+,BR
B00020CL,BLACK,high,high+,CL
B00020CL,BUSINESS,high,high+++,CL
B00020CL,BUSINESS PLATINUM,high,high+++,CL
B00020CL,BUSINESS WORLD,high,high+++,CL
B00020CL,CLASSIC,low,unknown,CL
B00020CL,CORPORATE,high,high+++,CL
B00020CL,ELECTRON,low,unknown,CL
B00020CL,GOLD,low,unknown,CL
B00020CL,PLATINUM,medium,unknown,CL
B00020CL,PURCHASE,low,unknown,CL
B00020CL,STANDARD,low,unknown,CL
B00020CO,BLACK,high,high+++,CO
B00020CO,BLUE,low,unknown,CO
B00020CO,BUSINESS,medium,unknown,CO
B00020CO,BUSINESS PLATINUM,high,high+++,CO
B00020CO,BUSINESS WORLD,high,high+++,CO
B00020CO,CLASSIC,low,unknown,CO
B00020CO,CORPORATE,high,high+++,CO
B00020CO,ELECTRON,low,unknown,CO
B00020CO,GOLD,medium,unknown,CO
B00020CO,GREEN,low,unknown,CO
B00020CO,INFINITE,high,high+++,CO
B00020CO,PLATINUM,medium,unknown,CO
B00020CO,PREPAID,low,unknown,CO
B00020CO,PURCHASE,low,unknown,CO
B00020CO,STANDARD,low,unknown,CO
B00020CO,WORLD,high,high+,CO
B00020EC,BLACK,high,high+,EC
B00020EC,BUSINESS,high,high+,EC
B00020EC,BUSINESS PLATINUM,high,high+,EC
B00020EC,BUSINESS WORLD,high,high+,EC
B00020EC,CORPORATE,high,high+,EC
B00020EC,STANDARD,high,high+,EC
B00021BR,BLACK,high,high+,BR
B00021BR,BLUE,high,high+,BR
B00021BR,BUSINESS,high,high+++,BR
B00021BR,BUSINESS GOLD,high,high+++,BR
B00021BR,BUSINESS PLATINUM,high,high+++,BR
B00021BR,BUSINESS WORLD,high,high+++,BR
B00021BR,CLASSIC,low,unknown,BR
B00021BR,CORPORATE,high,high+++,BR
B00021BR,ELECTRON,low,unknown,BR
B00021BR,GOLD,low,unknown,BR
B00021BR,PLATINUM,medium,unknown,BR
B00021BR,PLATINUM BUSINESS,high,high+++,BR
B00021BR,PREPAID,low,unknown,BR
B00021BR,PURCHASE,low,unknown,BR
B00021BR,STANDARD,low,unknown,BR
B00021CO,BUSINESS,high,high+,CO
B00021CO,CLASSIC,low,unknown,CO
B00021CO,CORPORATE,high,high+,CO
B00021CO,ELECTRON,low,high+,CO
B00021CO,GOLD,medium,unknown,CO
B00021CO,INFINITE,high,high+,CO
B00021CO,PLATINUM,medium,unknown,CO
B00021CO,PREPAID,low,unknown,CO
B00021CO,PURCHASE,low,unknown,CO
B00021CO,STANDARD,medium,unknown,CO
B00021CO,WORLD,medium,unknown,CO
B00021EC,BLACK,high,high+,EC
B00021EC,BUSINESS,high,high+,EC
B00021EC,BUSINESS PLATINUM,high,high+,EC
B00021EC,BUSINESS WORLD,high,high+,EC
B00021EC,CORPORATE,high,high+,EC
B00021EC,PREMIUM,medium,unknown,EC
B00021MX,BUSINESS,high,high+++,MX
B00021MX,BUSINESS PLATINUM,high,high+++,MX
B00021MX,CLASSIC,low,unknown,MX
B00021MX,CORPORATE,high,high+++,MX
B00021MX,ELECTRON,low,unknown,MX
B00021MX,GOLD,medium,unknown,MX
B00021MX,INFINITE,high,high+,MX
B00021MX,PLATINUM,high,high+,MX
B00021MX,PREPAID,low,unknown,MX
B00021MX,PURCHASE,low,unknown,MX
B00021MX,STANDARD,low,unknown,MX
B00022AR,BLACK,high,high+,AR
B00022AR,BUSINESS GOLD,high,high+++,AR
B00022AR,BUSINESS PLATINUM,high,high+++,AR
B00022AR,"BUSINESS WORLD,",high,high+++,AR
B00022AR,CLASSIC,medium,unknown,AR
B00022AR,CORPORATE,high,high+++,AR
B00022AR,ELECTRON,low,unknown,AR
B00022AR,GOLD,medium,unknown,AR
B00022AR,PLATINUM BUSINESS,high,high+++,AR
B00022AR,PREPAID,low,unknown,AR
B00022AR,PURCHASE,low,unknown,AR
B00022AR,SIGNATURE,high,high+,AR
B00022AR,STANDARD,medium,unknown,AR
B00022EC,BLACK,high,high+,EC
B00022EC,BUSINESS,high,high+,EC
B00022EC,BUSINESS PLATINUM,high,high+,EC
B00022EC,BUSINESS WORLD,high,high+,EC
B00022EC,CORPORATE,high,high+,EC
B00023CO,BLACK,high,high+,CO
B00023CO,GOLD,low,unknown,CO
B00023CO,STANDARD,low,unknown,CO
B00023EC,BLACK,high,high+,EC
B00023EC,BUSINESS,high,high+,EC
B00023EC,BUSINESS PLATINUM,high,high+,EC
B00023EC,BUSINESS WORLD,high,high+,EC
B00023EC,CORPORATE,high,high+,EC
B00024BR,BLUE,high,high+,BR
B00024BR,BUSINESS,high,high+++,BR
B00024BR,BUSINESS GOLD,high,high+++,BR
B00024BR,BUSINESS PLATINUM,high,high+++,BR
B00024BR,BUSINESS WORLD,high,high+++,BR
B00024BR,CORPORATE,high,high+++,BR
B00024BR,ELECTRON,low,unknown,BR
B00024BR,INFINITE,high,high+,BR
B00024BR,PLATINUM,high,high+,BR
B00024BR,PLATINUM BUSINESS,high,high+++,BR
B00024BR,PREPAID,low,unknown,BR
B00024BR,PURCHASE,low,unknown,BR
B00025AR,BUSINESS,high,high+++,AR
B00025AR,BUSINESS GOLD,high,high+++,AR
B00025AR,BUSINESS PLATINUM,high,high+++,AR
B00025AR,"BUSINESS WORLD,",high,high+++,AR
B00025AR,CLASSIC,low,unknown,AR
B00025AR,CORPORATE,high,high+++,AR
B00025AR,ELECTRON,low,unknown,AR
B00025AR,GOLD,low,unknown,AR
B00025AR,PLATINUM,medium,unknown,AR
B00025AR,PLATINUM BUSINESS,high,high+++,AR
B00025AR,PREPAID,low,unknown,AR
B00025AR,PURCHASE,low,unknown,AR
B00025AR,SIGNATURE,high,high+,AR
B00025AR,STANDARD,low,unknown,AR
B00025BR,BLUE,high,high+,BR
B00025BR,BUSINESS,high,high+++,BR
B00025BR,BUSINESS GOLD,high,high+++,BR
B00025BR,BUSINESS PLATINUM,high,high+++,BR
B00025BR,BUSINESS WORLD,high,high+++,BR
B00025BR,CORPORATE,high,high+++,BR
B00025BR,ELECTRON,low,unknown,BR
B00025BR,PLATINUM,high,high+,BR
B00025BR,PLATINUM BUSINESS,high,high+++,BR
B00025BR,PREPAID,low,unknown,BR
B00025BR,PURCHASE,low,unknown,BR
B00025CO,BUSINESS,medium,unknown,CO
B00025CO,PREPAID,low,unknown,CO
B00025CO,STANDARD,medium,unknown,CO
B00025EC,BLACK,high,high+,EC
B00025EC,BUSINESS,high,high+,EC
B00025EC,BUSINESS PLATINUM,high,high+,EC
B00025EC,BUSINESS WORLD,high,high+,EC
B00025EC,CORPORATE,high,high+,EC
B00026AR,BLACK,high,high+++,AR
B00026AR,BUSINESS,high,high+++,AR
B00026AR,BUSINESS GOLD,high,high+++,AR
B00026AR,BUSINESS PLATINUM,high,high+++,AR
B00026AR,"BUSINESS WORLD,",high,high+++,AR
B00026AR,CLASSIC,low,unknown,AR
B00026AR,CORPORATE,high,high+++,AR
B00026AR,ELECTRON,low,unknown,AR
B00026AR,GOLD,medium,unknown,AR
B00026AR,PLATINUM,high,high+,AR
B00026AR,PLATINUM BUSINESS,high,high+++,AR
B00026AR,PREPAID,low,unknown,AR
B00026AR,PURCHASE,low,unknown,AR
B00026AR,STANDARD,low,unknown,AR
B00026EC,BLACK,high,high+,EC
B00026EC,BUSINESS,high,high+,EC
B00026EC,BUSINESS PLATINUM,high,high+,EC
B00026EC,BUSINESS WORLD,high,high+,EC
B00026EC,CORPORATE,high,high+,EC
B00027EC,BLACK,high,high+,EC
B00027EC,BUSINESS,high,high+,EC
B00027EC,BUSINESS PLATINUM,high,high+,EC
B00027EC,BUSINESS WORLD,high,high+,EC
B00027EC,CORPORATE,high,high+,EC
B00028AR,BLACK,high,high+,AR
B00028AR,BUSINESS,high,high+++,AR
B00028AR,BUSINESS GOLD,high,high+++,AR
B00028AR,BUSINESS PLATINUM,high,high+++,AR
B00028AR,"BUSINESS WORLD,",high,high+++,AR
B00028AR,CLASSIC,low,unknown,AR
B00028AR,CORPORATE,high,high+++,AR
B00028AR,ELECTRON,low,unknown,AR
B00028AR,GOLD,low,unknown,AR
B00028AR,INTERNATIONAL,low,unknown,AR
B00028AR,PLATINUM,high,high+,AR
B00028AR,PLATINUM BUSINESS,high,high+++,AR
B00028AR,PREPAID,low,unknown,AR
B00028AR,PURCHASE,low,unknown,AR
B00028AR,STANDARD,low,unknown,AR
B00028CO,BUSINESS,high,high+++,CO
B00028CO,BUSINESS PLATINUM,high,high+++,CO
B00028CO,BUSINESS WORLD,high,high+++,CO
B00028CO,CLASSIC,low,unknown,CO
B00028CO,CORPORATE,high,high+++,CO
B00028CO,ELECTRON,low,unknown,CO
B00028CO,GOLD,low,unknown,CO
B00028CO,INFINITE,high,high+,CO
B00028CO,PLATINUM,medium,unknown,CO
B00028CO,PREPAID,low,unknown,CO
B00028CO,PURCHASE,low,unknown,CO
B00028CO,SIGNATURE,high,high+,CO
B00028EC,BLACK,high,high+,EC
B00028EC,BUSINESS,high,high+,EC
B00028EC,BUSINESS PLATINUM,high,high+,EC
B00028EC,BUSINESS WORLD,high,high+,EC
B00028EC,CORPORATE,high,high+,EC
B00029AR,BLACK,high,high+,AR
B00029AR,BUSINESS,high,high+++,AR
B00029AR,BUSINESS GOLD,high,high+++,AR
B00029AR,BUSINESS PLATINUM,high,high+++,AR
B00029AR,"BUSINESS WORLD,",high,high+++,AR
B00029AR,CLASSIC,medium,unknown,AR
B00029AR,CORPORATE,high,high+++,AR
B00029AR,ELECTRON,low,unknown,AR
B00029AR,GOLD,medium,unknown,AR
B00029AR,PLATINUM BUSINESS,high,high+++,AR
B00029AR,PREPAID,low,unknown,AR
B00029AR,PURCHASE,low,unknown,AR
B00029AR,SIGNATURE,high,high+,AR
B00029AR,STANDARD,medium,unknown,AR
B00029CO,CORPORATE,high,high+,CO
B00029CO,STANDARD,low,unknown,CO
B00029CO,WORLD,high,high+,CO
B00029CO,PLATINUM,medium,unknown,CO
B00029EC,BLACK,high,high+,EC
B00029EC,BUSINESS,high,high+,EC
B00029EC,BUSINESS PLATINUM,high,high+,EC
B00029EC,BUSINESS WORLD,high,high+,EC
B00029EC,CORPORATE,high,high+,EC
B00029MX,BUSINESS,high,high+++,MX
B00029MX,BUSINESS PLATINUM,high,high+++,MX
B00029MX,CORPORATE,high,high+++,MX
B00029MX,PLATINUM,high,high+,MX
B00029MX,PREPAID,low,unknown,MX
B00029MX,PURCHASE,low,unknown,MX
B00030BR,BLACK,high,high+,BR
B00030BR,BLUE,high,high+,BR
B00030BR,BUSINESS,high,high+++,BR
B00030BR,BUSINESS GOLD,high,high+++,BR
B00030BR,BUSINESS PLATINUM,high,high+++,BR
B00030BR,BUSINESS WORLD,high,high+++,BR
B00030BR,CLASSIC,low,unknown,BR
B00030BR,CORPORATE,high,high+++,BR
B00030BR,ELECTRON,low,unknown,BR
B00030BR,GOLD,low,unknown,BR
B00030BR,INFINITE,high,high+,BR
B00030BR,PLATINUM,medium,unknown,BR
B00030BR,PLATINUM BUSINESS,high,high+++,BR
B00030BR,PREPAID,low,unknown,BR
B00030BR,PURCHASE,low,unknown,BR
B00030BR,STANDARD,low,unknown,BR
B00030BR,WORLD BLACK,high,high+,BR
B00030CO,BLACK,high,high+,CO
B00030CO,BUSINESS,high,high+++,CO
