new_code,level,segment,detail,CO
B00030CO,BUSINESS PLATINUM,high,high+++,CO
B00030CO,BUSINESS WORLD,high,high+++,CO
B00030CO,CORPORATE,high,high+++,CO
B00030CO,ELECTRON,low,unknown,CO
B00030CO,GOLD,medium,unknown,CO
B00030CO,PLATINUM,high,high+,CO
B00030CO,PREPAID,low,unknown,CO
B00030CO,PURCHASE,low,unknown,CO
B00030CO,STANDARD,low,unknown,CO
B00030CO,WORLD BLACK,high,high+,CO
B00030EC,BLACK,high,high+,EC
B00030EC,BUSINESS,high,high+,EC
B00030EC,BUSINESS PLATINUM,high,high+,EC
B00030EC,BUSINESS WORLD,high,high+,EC
B00030EC,CORPORATE,high,high+,EC
B00031BR,BLUE,high,high+,BR
B00031BR,BUSINESS,high,high+++,BR
B00031BR,BUSINESS GOLD,high,high+++,BR
B00031BR,BUSINESS PLATINUM,high,high+++,BR
B00031BR,BUSINESS WORLD,high,high+++,BR
B00031BR,CORPORATE,high,high+++,BR
B00031BR,ELECTRON,low,unknown,BR
B00031BR,PLATINUM,high,high+,BR
B00031BR,PLATINUM BUSINESS,high,high+++,BR
B00031BR,PREPAID,low,unknown,BR
B00031BR,PURCHASE,low,unknown,BR
B00031CO,STANDARD,low,unknown,CO
B00031EC,BLACK,high,high+,EC
B00031EC,BUSINESS,high,high+,EC
B00031EC,BUSINESS PLATINUM,high,high+,EC
B00031EC,BUSINESS WORLD,high,high+,EC
B00031EC,CORPORATE,high,high+,EC
B00032AR,BLACK,high,high+++,AR
B00032AR,BUSINESS,high,high+++,AR
B00032AR,BUSINESS GOLD,high,high+++,AR
B00032AR,BUSINESS PLATINUM,high,high+++,AR
B00032AR,"BUSINESS WORLD,",high,high+++,AR
B00032AR,CLASSIC,low,unknown,AR
B00032AR,CORPORATE,high,high+++,AR
B00032AR,ELECTRON,low,unknown,AR
B00032AR,GOLD,medium,unknown,AR
B00032AR,PLATINUM,high,high+,AR
B00032AR,PLATINUM BUSINESS,high,high+++,AR
B00032AR,PREPAID,low,unknown,AR
B00032AR,PURCHASE,low,unknown,AR
B00032AR,SIGNATURE,high,high+++,AR
B00032AR,STANDARD,low,unknown,AR
B00032CO,GOLD,medium,unknown,CO
B00032CO,STANDARD,low,unknown,CO
B00032EC,BLACK,high,high+,EC
B00032EC,BUSINESS,high,high+,EC
B00032EC,BUSINESS PLATINUM,high,high+,EC
B00032EC,BUSINESS WORLD,high,high+,EC
B00032EC,CORPORATE,high,high+,EC
B00033AR,BUSINESS,high,high+++,AR
B00033AR,BUSINESS GOLD,high,high+++,AR
B00033AR,BUSINESS PLATINUM,high,high+++,AR
B00033AR,"BUSINESS WORLD,",high,high+++,AR
B00033AR,CLASSIC,low,unknown,AR
B00033AR,CORPORATE,high,high+++,AR
B00033AR,ELECTRON,low,unknown,AR
B00033AR,PLATINUM BUSINESS,high,high+++,AR
B00033AR,PREPAID,low,unknown,AR
B00033AR,PURCHASE,low,unknown,AR
B00033AR,STANDARD,low,unknown,AR
B00033CO,BUSINESS,high,high+,CO
B00033CO,CLASSIC,low,unknown,CO
B00033CO,ELECTRON,low,unknown,CO
B00033CO,GOLD,medium,unknown,CO
B00033CO,PLATINUM,high,high+,CO
B00033EC,BLACK,high,high+,EC
B00033EC,BUSINESS,high,high+,EC
B00033EC,BUSINESS PLATINUM,high,high+,EC
B00033EC,BUSINESS WORLD,high,high+,EC
B00033EC,CORPORATE,high,high+,EC
B00034AR,BLACK,high,high++,AR
B00034AR,BUSINESS,high,high+++,AR
B00034AR,BUSINESS GOLD,high,high+++,AR
B00034AR,BUSINESS PLATINUM,high,high+++,AR
B00034AR,"BUSINESS WORLD,",high,high+++,AR
B00034AR,CLASSIC,low,unknown,AR
B00034AR,CORPORATE,high,high+++,AR
B00034AR,ELECTRON,low,unknown,AR
B00034AR,GOLD,medium,unknown,AR
B00034AR,PLATINUM,high,high+,AR
B00034AR,PLATINUM BUSINESS,high,high+++,AR
B00034AR,PREPAID,low,unknown,AR
B00034AR,PURCHASE,low,unknown,AR
B00034AR,STANDARD,low,unknown,AR
B00034BR,CLASSIC,low,unknown,BR
B00034BR,CORPORATE,high,high+,BR
B00034BR,ELECTRON,low,unknown,BR
B00034BR,GOLD,low,unknown,BR
B00034BR,PLATINUM,medium,unknown,BR
B00034BR,STANDARD,low,unknown,BR
B00034CO,BUSINESS,high,high+,CO
B00034CO,CLASSIC,low,unknown,CO
B00034CO,GOLD,medium,unknown,CO
B00034CO,PRIVATE,high,high+,CO
B00035CO,CLASSIC,low,unknown,CO
B00035CO,GOLD,medium,unknown,CO
B00035CO,PLATINUM,high,high+,CO
B00035EC,BLACK,high,high+,EC
B00035EC,BUSINESS,high,high+,EC
B00035EC,BUSINESS PLATINUM,high,high+,EC
B00035EC,BUSINESS WORLD,high,high+,EC
B00035EC,CORPORATE,high,high+,EC
B00036AR,BUSINESS,high,high+++,AR
B00036AR,BUSINESS GOLD,high,high+++,AR
B00036AR,BUSINESS PLATINUM,high,high+++,AR
B00036AR,"BUSINESS WORLD,",high,high+++,AR
B00036AR,CLASSIC,low,unknown,AR
B00036AR,CORPORATE,high,high+++,AR
B00036AR,ELECTRON,low,unknown,AR
B00036AR,GOLD,medium,unknown,AR
B00036AR,PLATINUM,high,high+,AR
B00036AR,PLATINUM BUSINESS,high,high+++,AR
B00036AR,PREPAID,low,unknown,AR
B00036AR,PURCHASE,low,unknown,AR
B00036AR,SIGNATURE,high,high++,AR
B00036AR,STANDARD,low,unknown,AR
B00037AR,BLACK,high,high++,AR
B00037AR,BUSINESS,high,high+++,AR
B00037AR,BUSINESS GOLD,high,high+++,AR
B00037AR,BUSINESS PLATINUM,high,high+++,AR
B00037AR,"BUSINESS WORLD,",high,high+++,AR
B00037AR,CLASSIC,low,unknown,AR
B00037AR,CORPORATE,high,high+++,AR
B00037AR,ELECTRON,low,unknown,AR
B00037AR,GOLD,medium,unknown,AR
B00037AR,PLATINUM,high,high+,AR
B00037AR,PLATINUM BUSINESS,high,high+++,AR
B00037AR,PREPAID,low,unknown,AR
B00037AR,PURCHASE,low,unknown,AR
B00037AR,STANDARD,low,unknown,AR
B00037BR,BLUE,high,high+,BR
B00037BR,BUSINESS,high,high+++,BR
B00037BR,BUSINESS GOLD,high,high+++,BR
B00037BR,BUSINESS PLATINUM,high,high+++,BR
B00037BR,BUSINESS WORLD,high,high+++,BR
B00037BR,CORPORATE,high,high+++,BR
B00037BR,ELECTRON,low,unknown,BR
B00037BR,GOLD,medium,unknown,BR
B00037BR,INFINITE,high,high+,BR
B00037BR,PLATINUM,high,high+,BR
B00037BR,PLATINUM BUSINESS,high,high+++,BR
B00037BR,PREPAID,low,unknown,BR
B00037BR,PURCHASE,low,unknown,BR
B00037CO,CLASSIC,low,unknown,CO
B00037CO,PURCHASE,low,unknown,CO
B00038BR,BLACK,high,high+++,BR
B00038BR,BLUE,high,high+,BR
B00038BR,BUSINESS,high,high+++,BR
B00038BR,BUSINESS GOLD,high,high+++,BR
B00038BR,BUSINESS PLATINUM,high,high+++,BR
B00038BR,BUSINESS WORLD,high,high+++,BR
B00038BR,CLASSIC,low,unknown,BR
B00038BR,CORPORATE,high,high+++,BR
B00038BR,ELECTRON,low,unknown,BR
B00038BR,GOLD,low,unknown,BR
B00038BR,INFINITE,high,high+++,BR
B00038BR,PLATINUM,medium,unknown,BR
B00038BR,PLATINUM BUSINESS,high,high+++,BR
B00038BR,PREPAID,low,unknown,BR
B00038BR,PURCHASE,low,unknown,BR
B00038BR,STANDARD,low,unknown,BR
B00038CO,ELECTRON,low,unknown,CO
B00039AR,BLACK,high,high+,AR
B00039AR,BUSINESS,high,high+++,AR
B00039AR,BUSINESS GOLD,high,high+++,AR
B00039AR,BUSINESS PLATINUM,high,high+++,AR
B00039AR,"BUSINESS WORLD,",high,high+++,AR
B00039AR,CLASSIC,low,unknown,AR
B00039AR,CORPORATE,high,high+++,AR
B00039AR,ELECTRON,low,unknown,AR
B00039AR,GOLD,medium,unknown,AR
B00039AR,PLATINUM,high,high+,AR
B00039AR,PLATINUM BUSINESS,high,high+++,AR
B00039AR,PREPAID,low,unknown,AR
B00039AR,PURCHASE,low,unknown,AR
B00039AR,SIGNATURE,high,high+,AR
B00039AR,STANDARD,low,unknown,AR
B00039CO,CLASSIC,low,unknown,CO
B00039CO,GOLD,medium,unknown,CO
B00039CO,PREPAID,low,unknown,CO
B00039MX,BUSINESS,high,high+++,MX
B00039MX,BUSINESS PLATINUM,high,high+++,MX
B00039MX,CLASSIC,low,unknown,MX
B00039MX,CORPORATE,high,high+++,MX
B00039MX,GOLD,medium,unknown,MX
B00039MX,PLATINUM,high,high++,MX
B00039MX,PREPAID,low,unknown,MX
B00039MX,PURCHASE,low,unknown,MX
B00039MX,STANDARD,low,unknown,MX
B00039MX,WORLD,high,high+,MX
B00040BR,BLUE,high,high+,BR
B00040BR,BUSINESS,high,high+++,BR
B00040BR,BUSINESS GOLD,high,high+++,BR
B00040BR,BUSINESS PLATINUM,high,high+++,BR
B00040BR,BUSINESS WORLD,high,high+++,BR
B00040BR,CLASSIC,low,unknown,BR
B00040BR,CORPORATE,high,high+++,BR
B00040BR,ELECTRON,low,unknown,BR
B00040BR,GOLD,low,unknown,BR
B00040BR,PLATINUM,medium,unknown,BR
B00040BR,PLATINUM BUSINESS,high,high+++,BR
B00040BR,PREPAID,low,unknown,BR
B00040BR,PURCHASE,low,unknown,BR
B00040BR,STANDARD,low,unknown,BR
B00040CO,ELECTRON,high,high+,CO
B00041AR,BLACK,high,high+,AR
B00041AR,BLUE,high,high+,AR
B00041AR,BUSINESS,high,high+++,AR
B00041AR,BUSINESS GOLD,high,high+++,AR
B00041AR,BUSINESS PLATINUM,high,high+++,AR
B00041AR,"BUSINESS WORLD,",high,high+++,AR
B00041AR,CLASSIC,low,unknown,AR
B00041AR,CORPORATE,high,high+++,AR
B00041AR,ELECTRON,low,unknown,AR
B00041AR,GOLD,low,unknown,AR
B00041AR,GREEN,low,unknown,AR
B00041AR,PLATINUM,medium,unknown,AR
B00041AR,PLATINUM BUSINESS,high,high+++,AR
B00041AR,PREPAID,low,unknown,AR
B00041AR,PURCHASE,low,unknown,AR
B00041AR,STANDARD,low,unknown,AR
B00042CO,PREPAID,low,unknown,CO
B00043AR,CLASSIC,low,unknown,AR
B00043AR,PURCHASE,low,unknown,AR
B00043AR,STANDARD,low,unknown,AR
B00043BR,BLACK,high,high++,BR
B00043BR,BLUE,high,high+,BR
B00043BR,BUSINESS,high,high+++,BR
B00043BR,BUSINESS GOLD,high,high+++,BR
B00043BR,BUSINESS PLATINUM,high,high+++,BR
B00043BR,BUSINESS WORLD,high,high+++,BR
B00043BR,CLASSIC,low,unknown,BR
B00043BR,CORPORATE,high,high+++,BR
B00043BR,ELECTRON,low,unknown,BR
B00043BR,GOLD,low,unknown,BR
B00043BR,INFINITE,high,high++,BR
B00043BR,PLATINUM,medium,unknown,BR
B00043BR,PLATINUM BUSINESS,high,high+++,BR
B00043BR,PREPAID,low,unknown,BR
B00043BR,PURCHASE,low,unknown,BR
B00043BR,STANDARD,low,unknown,BR
B00043CO,CLASSIC,low,unknown,CO
B00043CO,ELECTRON,low,unknown,CO
B00043CO,PURCHASE,medium,unknown,CO
B00045MX,BUSINESS,high,high+++,MX
B00045MX,BUSINESS PLATINUM,high,high+++,MX
B00045MX,CLASSIC,low,unknown,MX
B00045MX,CORPORATE,high,high+++,MX
B00045MX,PLATINUM,high,high+,MX
B00045MX,PREPAID,low,unknown,MX
B00045MX,PURCHASE,low,unknown,MX
B00045MX,STANDARD,low,unknown,MX
B00046AR,CLASSIC,low,unknown,AR
B00046AR,GOLD,medium,unknown,AR
B00046AR,GREEN,low,unknown,AR
B00046AR,PLATINUM,high,high+,AR
B00046AR,SIGNATURE,high,high+,AR
B00046AR,STANDARD,low,unknown,AR
B00047CO,STANDARD,low,unknown,CO
B00048CO,STANDARD,low,unknown,CO
B00049CO,STANDARD,low,unknown,CO
B00050BR,BLUE,high,high+,BR
B00050BR,BUSINESS,high,high+++,BR
B00050BR,BUSINESS GOLD,high,high+++,BR
B00050BR,BUSINESS PLATINUM,high,high+++,BR
B00050BR,BUSINESS WORLD,high,high+++,BR
B00050BR,CLASSIC,low,unknown,BR
B00050BR,CORPORATE,high,high+++,BR
B00050BR,ELECTRON,low,unknown,BR
B00050BR,GOLD,low,unknown,BR
B00050BR,PLATINUM,medium,unknown,BR
B00050BR,PLATINUM BUSINESS,high,high+++,BR
B00050BR,PREPAID,low,unknown,BR
B00050BR,PURCHASE,low,unknown,BR
B00050BR,STANDARD,low,unknown,BR
B00050CO,ELECTRON,low,unknown,CO
B00051CO,STANDARD,low,unknown,CO
B00052CO,STANDARD,low,unknown,CO
B00054BR,BUSINESS,high,high+,BR
B00054BR,CLASSIC,low,unknown,BR
B00054BR,CORPORATE,high,high+,BR
B00054BR,ELECTRON,low,unknown,BR
B00054BR,GOLD,low,unknown,BR
B00054BR,STANDARD,low,unknown,BR
B00054CO,BUSINESS,high,high+,CO
B00054CO,GOLD,medium,unknown,CO
B00056BR,BLUE,high,high+,BR
B00056BR,BUSINESS,high,high+++,BR
B00056BR,BUSINESS GOLD,high,high+++,BR
B00056BR,BUSINESS PLATINUM,high,high+++,BR
B00056BR,BUSINESS WORLD,high,high+++,BR
B00056BR,CORPORATE,high,high+++,BR
B00056BR,ELECTRON,low,unknown,BR
B00056BR,GOLD,medium,unknown,BR
B00056BR,PLATINUM,high,high+,BR
B00056BR,PLATINUM BUSINESS,high,high+++,BR
B00056BR,PREPAID,low,unknown,BR
B00056BR,PURCHASE,low,unknown,BR
B00056CO,ELECTRON,high,high+,CO
B00057CO,CLASSIC,low,unknown,CO
B00057CO,GOLD,medium,unknown,CO
B00058BR,CLASSIC,low,unknown,BR
B00058BR,GOLD,low,unknown,BR
B00058BR,STANDARD,low,unknown,BR
B00058CO,BUSINESS,high,high+,CO
B00059BR,BLACK,high,high++,BR
B00059BR,BLUE,high,high+,BR
B00059BR,BUSINESS,high,high+++,BR
B00059BR,BUSINESS GOLD,high,high+++,BR
B00059BR,BUSINESS PLATINUM,high,high+++,BR
B00059BR,BUSINESS WORLD,high,high+++,BR
B00059BR,CLASSIC,low,unknown,BR
B00059BR,CORPORATE,high,high+++,BR
B00059BR,ELECTRON,low,unknown,BR
B00059BR,GOLD,medium,unknown,BR
B00059BR,PLATINUM,high,high+,BR
B00059BR,PLATINUM BUSINESS,high,high+++,BR
B00059BR,PREPAID,low,unknown,BR
B00059BR,PURCHASE,low,unknown,BR
B00059BR,STANDARD,low,unknown,BR
B00060BR,BUSINESS,high,high+,BR
B00060BR,CLASSIC,low,unknown,BR
B00060BR,CORPORATE,high,high+,BR
B00060BR,ELECTRON,low,unknown,BR
B00060BR,GOLD,low,unknown,BR
B00060BR,STANDARD,low,unknown,BR
B00060CO,BUSINESS,high,high+,CO
B00060CO,CLASSIC,low,unknown,CO
B00060CO,GOLD,medium,unknown,CO
B00064CO,CLASSIC,low,unknown,CO
B00064CO,GOLD,medium,unknown,CO
B00065CO,PREPAID,low,unknown,CO
B00067CO,CLASSIC,low,unknown,CO
B00068CO,GOLD,medium,unknown,CO
B00070CO,CLASSIC,low,unknown,CO
B00070CO,PLATINUM,high,high+,CO
B00070CO,PREPAID,low,unknown,CO
B00070CO,STANDARD,low,unknown,CO
B00074CO,BUSINESS,high,high+,CO
B00074CO,BUSINESS PLATINUM,high,high+,CO
B00074CO,CLASSIC,low,unknown,CO
B00074CO,ELECTRON,low,unknown,CO
B00074CO,GOLD,medium,unknown,CO
B00074CO,PLATINUM,high,high+,CO
B00074CO,PREPAID,low,unknown,CO
B00074CO,PURCHASE,low,unknown,CO
B00074CO,STANDARD,low,unknown,CO
B00076CO,PREPAID,low,unknown,CO
B00076CO,PREPAID CORPORATE,high,high+,CO
B00076CO,STANDARD,low,unknown,CO
B00086BR,BLUE,high,high+,BR
B00086BR,BUSINESS,high,high+++,BR
B00086BR,BUSINESS GOLD,high,high+++,BR
B00086BR,BUSINESS PLATINUM,high,high+++,BR
B00086BR,BUSINESS WORLD,high,high+++,BR
B00086BR,CLASSIC,low,unknown,BR
B00086BR,CORPORATE,high,high+++,BR
B00086BR,ELECTRON,low,unknown,BR
B00086BR,PLATINUM BUSINESS,high,high+++,BR
B00086BR,PREPAID,low,unknown,BR
B00086BR,PURCHASE,low,unknown,BR
B00086BR,STANDARD,low,unknown,BR
B00095AR,BLACK,high,high+,AR
B00095AR,BUSINESS,high,high+++,AR
B00095AR,BUSINESS GOLD,high,high+++,AR
B00095AR,BUSINESS PLATINUM,high,high+++,AR
B00095AR,"BUSINESS WORLD,",high,high+++,AR
B00095AR,CORPORATE,high,high+++,AR
B00095AR,ELECTRON,low,unknown,AR
B00095AR,PLATINUM,high,high+,AR
B00095AR,PLATINUM BUSINESS,high,high+++,AR
B00095AR,PREPAID,low,unknown,AR
B00095AR,PURCHASE,low,unknown,AR
B00095AR,WORLD BLACK,high,high+,AR
B00096BR,BUSINESS,high,high+,BR
B00096BR,CLASSIC,low,unknown,BR
B00096BR,CORPORATE,high,high+,BR
B00096BR,ELECTRON,low,unknown,BR
B00096BR,GOLD,low,unknown,BR
B00096BR,STANDARD,low,unknown,BR
B00102AR,BUSINESS,high,high+++,AR
B00102AR,BUSINESS GOLD,high,high+++,AR
B00102AR,BUSINESS PLATINUM,high,high+++,AR
B00102AR,"BUSINESS WORLD,",high,high+++,AR
B00102AR,CLASSIC,low,unknown,AR
B00102AR,CORPORATE,high,high+++,AR
B00102AR,ELECTRON,low,unknown,AR
B00102AR,NULL,low,unknown,AR
B00102AR,PLATINUM BUSINESS,high,high+++,AR
B00102AR,PREPAID,low,unknown,AR
B00102AR,PURCHASE,low,unknown,AR
B00102AR,STANDARD,low,unknown,AR
B00103AR,BUSINESS,high,high+++,AR
B00103AR,BUSINESS GOLD,high,high+++,AR
B00103AR,BUSINESS PLATINUM,high,high+++,AR
B00103AR,"BUSINESS WORLD,",high,high+++,AR
B00103AR,CLASSIC,low,unknown,AR
B00103AR,CORPORATE,high,high+++,AR
B00103AR,ELECTRON,low,unknown,AR
B00103AR,GOLD,low,unknown,AR
B00103AR,GREEN,low,unknown,AR
B00103AR,PLATINUM BUSINESS,high,high+++,AR
B00103AR,PREPAID,low,unknown,AR
B00103AR,PURCHASE,low,unknown,AR
B00103AR,STANDARD,low,unknown,AR
B00107AR,CLASSIC,low,unknown,AR
B00107AR,STANDARD,low,unknown,AR
B00138BR,CLASSIC,low,unknown,BR
B00138BR,GOLD,low,unknown,BR
B00138BR,PLATINUM,medium,unknown,BR
B00138BR,PREPAID,low,unknown,BR
B00138BR,STANDARD,low,unknown,BR
B00143BR,BUSINESS,high,high+,BR
B00143BR,CLASSIC,low,unknown,BR
B00143BR,CORPORATE,high,high+,BR
B00143BR,ELECTRON,low,unknown,BR
B00143BR,GOLD,low,unknown,BR
B00143BR,STANDARD,low,unknown,BR
B12342PE,BLACK,high,high+,PE
B12342PE,BUSINESS,high,high+,PE
B12342PE,CLASSIC,low,unknown,PE
B12342PE,CORPORATE,high,high+,PE
B12342PE,ELECTRON,low,unknown,PE
B12342PE,GOLD,medium,unknown,PE
B12342PE,GREEN,medium,unknown,PE
B12342PE,INFINITE,high,high+,PE
B12342PE,PLATINUM,medium,unknown,PE
B12342PE,PREPAID,low,unknown,PE
B12342PE,PURCHASE,low,unknown,PE
B12342PE,SIGNATURE,high,high+,PE
B12342PE,STANDARD,low,unknown,PE
B12342PE,WORLD,high,high+,PE
B12342PE,WORLDBLACK,high,high+,PE
B12343PE,BLACK,medium,unknown,PE
B12343PE,CLASSIC,low,unknown,PE
B12343PE,CORPORATE,high,high+++,PE
B12343PE,ELECTRON,low,unknown,PE
B12343PE,GOLD,low,unknown,PE
B12343PE,PLATINUM,high,high+,PE
B12343PE,PREPAID,low,unknown,PE
B12343PE,PURCHASE,low,unknown,PE
B12343PE,STANDARD,low,unknown,PE
B12343PE,WORLD BLACK,medium,unknown,PE
B12344PE,BLACK,high,high+,PE
B12344PE,BUSINESS,high,high+,PE
B12344PE,CLASSIC,low,unknown,PE
B12344PE,CORPORATE,high,high+,PE
B12344PE,ELECTRON,low,unknown,PE
B12344PE,GOLD,medium,unknown,PE
B12344PE,GREEN,medium,unknown,PE
B12344PE,INFINITE,high,high+,PE
B12344PE,PLATINUM,medium,unknown,PE
B12344PE,PREPAID,low,unknown,PE
B12344PE,PURCHASE,low,unknown,PE
B12344PE,SIGNATURE,high,high+,PE
B12344PE,STANDARD,low,unknown,PE
B12344PE,WORLD,high,high+,PE
